"PYTANIE","ODP_A","ODP_B","ODP_C","POPRAWNA","ZRODLO"
"Pozwolenie na broń zwane świadectwem broni wydaje:","komendant wojewódzki Policji właściwy ze względu na siedzibę zainteresowanego podmiotu","komendant powiatowy Policji właściwy ze względu na siedzibę zainteresowanego podmiotu","komendant wojewódzki Policji lub komendant oddziału Żandarmerii Wojskowej, właściwy ze względu na siedzibę zainteresowanego podmiotu",?,"art. 9 ust. 1 uobia"
"Kartę rejestracyjną broni pozbawionej cech użytkowych wydaje:","komendant wojewódzki policji właściwy ze względu na miejsce czasowego pobytu zainteresionej osoby","komendant wojewódzki policji właściwy ze względu na miejsce zameldowania zainteresionej osoby","komendant wojewódzki policji właściwy ze względu na miejsce stałego pobytu zainteresionej osoby","C","art. 9 ust. 2 uobia"
"Pozwolenie na miotacz gazu obezwładniającego wydaje:","komendant powiatowy policji właściwy ze względu na miejsce stałego pobytu zainteresionej osoby","komendant powiatowy policji właściwy ze względu na miejsce czasowego pobytu zainteresionej osoby","komendant powiatowy policji właściwy ze względu na miejsce zameldowania zainteresionej osoby","A","art. 9 ust. 3 uobia"
"Kartę rejestracyjną broni pneumatycznej wydaje:","komendant powiatowy policji właściwy ze względu na miejsce czasowego pobytu zainteresionej osoby","komendant powiatowy policji właściwy ze względu na miejsce stałego pobytu zainteresionej osoby","komendant powiatowy policji właściwy ze względu na miejsce zameldowania zainteresionej osoby","B","art. 9 ust. 4 uobia"
"Pozwolenie na broń wydawane jest:","na czas nieokreślony","na 5 lat","na 3 lata","A","art. 9 ust. 6 uobia"
"Dopuszczenie do posiadania broni wydawane jest:","na 5 lat","na czas nieokreślony","na 3 lata",B,"art. 9 ust. 6 i art. 30 ust. 2 uobia"
"Karta rejestracyjna broni palnej pozbawionej cech użytkowych wydawana jest:","na 3 lata","na 5 lat","na czas nieokreślony","C","art. 9 ust. 6 uobia"
"Karta rejestracyjna broni pneumatycznej wydawana jest:","na czas nieokreślony","na 3 lata","na 5 lat","A","art. 9 ust. 6 uobia"
"Pozwolenie na broń palną bojową wydane w celu ochrony osobistej stanowi jednocześnie pozwolenie na:","broń sportową","broń gazową i alarmową","broń alarmową i sygnałową","B","art. 9 ust. 7 uobia"
"Legitymację osoby dopuszczonej do posiadania broni wydaje:","komendant wojewódzki Policji właściwy ze względu na miejsce stałego pobytu zainteresionej osoby","komendant wojewódzki Policji właściwy ze względu na miejsce czasowego pobytu zainteresionej osoby","komendant wojewódzki Policji właściwy ze względu na miejsce zameldowania zainteresionej osoby","A","art. 9 ust. 8 uobia"
"Świadectwo broni w myśl ustawy o broni i amunicji to:","certyfikat producenta broni, umożliwiający jej bezpieczne użytkowanie","potwierdzenie, że jednostka broni nie była rejestrowana kryminalistycznie","pozwolenie na broń na okaziciela","C","art. 9 ust. 8 uobia"
"Właściwy organ Policji wydaje pozwolenie na broń jeżeli:","wnioskodawca przedstawi ważną przyczynę posiadania broni","wnioskodawca przedstawi zaświadczenie lekarskie o stanie zdrowia","wnioskodawca posiada warunki do przechowywania broni","A","art. 10 ust. 1 uobia"
"Właściwy organ Policji wydaje pozwolenie na broń jeżeli:","wnioskodawca nie stano wizagrożenia dla samego siebie","wnioskodawca nie stanowi zagrożenia dla porządku lub bezpieczeństwa publicznego","odpowiedzi a. i b. są prawidłowe","C","art. 10 ust. 1 uobia"
"Za ważną przyczynę posiadania broni do celów ochrony osobistej uważa się w szczególności:","stałe, realne i ponadprzeciętne zagrożenie życia, zdrowia lub mienia","zatrudnienie jako kwalifikowany pracownik ochrony fizycznej","poczucie zagrożenia w związku z pełnioną służbą","A","art. 10. ust . 3 uobia"
"Za ważną przyczynę posiadania broni do celów łowieckich uważa się w szczególności:","posiadanie licencji Polskiego Związku Łowieckiego","posiadanie uprawnień do wykonywania polowania, ustalonych na podstawie odrębnych przepisów","zaświadczenie o przynależności do koła łowieckiego","B","art. 10. ust. 3 uobia"
"Za ważną przyczynę posiadania broni do celów sportowych uważa się w szczególności:","udokumentowane uczestnictwo w strzeleckich zawodach sportowych","posiadanie zezwolenia właściwego polskiego związku strzeleckiego na udział w strzeleckich zawodach sportowych","udokumentowane członkostwo w stowarzyszeniu o charakterze strzeleckim, posiadanie kwalifikacji sportowych oraz licencji właściwego polskiego związku strzeleckiego","C","art. 10. ust. 3 uobia"
"Za ważną przyczynę posiadania broni do celów rekonstrukcji historycznych uważa się w szczególności:","udokumentowane członkostwo w stowarzyszeniu, którego statutowym celem jest organizowanie rekonstrukcji historycznych oraz zaświadczenie potwierdzające czynny udział w działalności statutowej","udokumentowane członkostwo w stowarzyszeniu o charakterze paramilitarnym","udokumentowany udział w przedsięwzięciach o charakterze historyczn ym","A","art. 10. ust . 3 uobia"
"Za ważną przyczynę posiadania broni do celów kolekcjonerskich uważa się w szczególności:","udokumentowane członkostwo w stowarzyszeniu, którego statutowym celem jest organizowanie rekonstrukcji historycznych","udokumentowane członkostwo w stowarzyszeniu o charakterze kolekcjonerskim","udokumentowany udział w ogólnokrajowych wystawach kolekcjonerów broni","B","art. 10. ust. 3 uobia"
"Za ważną przyczynę posiadania broni do celów pamiątkowych uważa się w szczególności:","udokumentowane nabycie broni w drodze spadku, darowizny lub wyróżnienia","udokumentowany zakup broni historycznej","odpowiedzi a. i b. są nieprawidłowe","A","art. 10. ust. 3 uobia"
"Za ważną przyczynę posiadania broni do celów szkoleniowych uważa się w szczególności:","posiadanie licencji strzeleckiej związku strzeleckiego","zaświadczenie o prowadzeniu strzelnicy","udokumentowane zarejestrowanie działalności gospodarczej w zakresie szkoleń strzeleckich i posiadanie uprawnień do prowadzenia szkoleń strzeleckich","C","art. 10. ust. 3 uobia"
"Na podstawie pozwolenia na broń wydanego w celu ochrony osobistej nie można posiadać:","pistoletu bocznego zapłonu z lufą gwintowaną o kalibrze do 6 mm","rewolweru centralnego zapłonu z lufą gwintowaną o kalibrze od 6 mm do 12 mm","miotacza gazu obezwładniającego","A","art. 10 ust. 4 uobia"
"Na podstawie pozwolenia na broń wydanego do celów łowieckich nie można posiadać:","strzelby powtarzalnej o kalibrze wagomiarowym 12","pistoletu bocznego zapłonu z lufą gwintowaną o kalibrze do 6 mm","karabinu centralnego zapłonu z lufą gwintowaną o kalibrze do 12 mm",B,"art. 10 ust. 4 uobia"
"Na podstawie pozwolenia na broń wydanego w celu sportowym nie można posiadać:","karabinu centralnego zapłonu z lufą gwintowaną o kalibrze do 12 mm","rewolweru przystosowanego do strzelania wyłącznie przy pomocy prochu czarnego (dymnego)","pistoletu sygnałowego","C","art. 10 ust. 4 uobia"
"Na podstawie pozwolenia na broń wydanego w celu szkoleniowym nie można posiadać:","karabinu centralnego zapłonu z lufą gwintowaną o kalibrze do 12 mm","rewolweru przystosowanego do strzelania wyłącznie przy pomocy prochu czarnego (dymnego)","broni alarmowej albo innej broni palnej, konstrukcyjnie przeznaczonej do strzelania wyłącznie amunicją ślepą, w tym samoczynnej",C,"art. 10 ust. 4 uobia"
"Na podstawie pozwolenia na broń wydanego w celu kolekcjonerskim lub pamiątkowym można posiadać:","pistolet sygnałowy","broń alarmową albo inną broń palną, konstrukcyjnie przeznaczoną do strzelania wyłącznie amunicją ślepą, w tym samoczynną","odpowiedzi a. i b. są prawidłowe","C","art. 10 ust. 4 uobia"
"Bronią szczególnie niebezpieczną, w rozumieniu ustawy o broni i amunicji, nie jest:","broń palna z wymienną lufą","samoczynna broń palna zdolna do rażenia celów na odległość","broń palna wytworzona lub przerobiona w sposób pozwalający na zatajenie jej przeznaczenia, a także broń imitująca inne przedmioty","A","art. 10 ust. 5 uobia"
"Bronią szczególnie niebezpieczną, w rozumieniu ustawy o broni i amunicji, nie jest:","broń palna wyposażona w tłumik huku lub przystosowana do strzelania z użyciem tłumika huku","strzelba gładkolufowa posiadająca więcej niż jedną lufę","broń palna, której nie można wykryć przy pomocy urządzeń przeznaczonych do kontroli osób i bagażu","B","art. 10 ust. 5 uobia"
"Amunicją szczególnie niebezpieczną, w rozumieniu ustawy o broni i amunicji, jest:","amunicja z pociskami pełnopłaszczowymi zawierającymi rdzeń wykonany z materiału twardszego niż stop ołowiu","amunicja z pociskami wypełnionymi materiałami wybuchowymi, zapalającymi albo innymi substancjami, których działanie zagraża życiu lub zdrowiu oraz pociski do takiej amunicji","odpowiedzi a. i b. są prawidłowe","C","art. 10 ust. 6 uobia"
"Posiadanie amunicji wytworzonej niefabrycznie, w tym takiej, do której wytworzenia wykorzystywane są fabrycznie nowe elementy amunicji, na własny użytek jest:","zabronione","dozwolone przez osoby posiadające pozwolenie na broń kolekcjonerską","dozwolone przez osoby posiadające pozwolenie na broń szkoleniową","B","art. 10 ust. 6 uobia"
"Właściwy organ Policji może w pozwoleniu na broń ograniczyć lub wykluczyć możliwość noszenia broni:","co potwierdza się w legitymacji posiadacza broni","tylko w przypadku broni posiadanej na pozwolenie do celów kolekcjonerskich, co potwierdza się w legitymacji posiadacza broni","możliwości noszenia broni nie można ograniczyć lub wykluczyć","A","art. 10 ust. 7 uobia"
"Noszenie broni bez zgody właściwego organu Policji jest zabronione w przypadku broni posiadanej na podstawie pozwolenia do celów:","rekonstrukcji historycznych lub kolekcjonerskich","kolekcjonerskich lub pamiątkowych","pamiątkowych lub szkoleniowych","B","art. 10 ust. 8 uobia"
"Noszenie broni, w rozumieniu ustawy o broni i amunicji, to:","każdy sposób przemieszczania załadowanej broni przez osobę posiadającą broń","każdy sposób przemieszczania przeładowanej broni przez osobę posiadającą broń","każdy sposób przemieszczania broni przez osobę posiadającą broń","A","art. 10 ust. 9 uobia"
"Europejską kartę broni palnej wydaje:","komendant wojewódzki Policji właściwy ze względu na miejsce zameldowania osoby zainteresowanej","komendant wojewódzki Policji właściwy ze względu na miejsce czasowego pobytu osoby zainteresionej","komendant wojewódzki Policji właściwy ze względu na miejsce stałego pobytu osoby zainteresionej","C","art. 10a ust. 1 uobia"
"Właściwy organ Policji wydaje Europejską kartę broni palnej:","na wniosek osoby posiadającej broń palną zgodnie z wymogami prawa polskiego","na wniosek organizacji sportowej osobie wskazanej przez ten podmiot oraz posiadającej dopuszczenie do posiadania broni","odpowiedzi a. i b. są prawidłowe","C","art. 10a ust. 1 uobia"
"Europejską kartę broni palnej wydaje się na okres:","do 5 lat","do 3 lat","do 7 lat","A","art. 10a ust. 2 uobia"
"Po upływie okresu ważności Europejskiej karty broni palnej:","należy ją zwrócić","jej ważność może być przedłużona na kolejny okres","należy ją wymienić","B","art. 10a ust. 3 uobia"
"Europejska karta broni palnej traci ważność i podlega zwrotowi:","w przypadku cofnięcia pozwolenia na broń palną lub cofnięcia dopuszczenia do posiadania tego rodzaju broni","w przypadku naruszenia obowiązku zawiadomienia właściwego organu Policji o zmianie miejsca stałego pobytu","w przypadku naruszenia zakazu użyczania broni osobie nieupoważnionej","A","art. 10a ust. 4 uobia"
"Wpisów do Europejskiej karty broni palnej dokonuje:","komendant wojewódzki Policji właściwy ze względu na miejsce zameldowania osoby posiadającej Europejską kartę broni palnej","komendant wojewódzki Policji właściwy ze względu na miejsce czasowego pobytu osoby posiadającej Europejską kartę broni palnej","komendant wojewódzki Policji właściwy ze względu na miejsce stałego pobytu osoby posiadającej Europejską kartę broni palnej",C,"art. 10 ust. 7 uobia"
"Pozwolenia na broń nie wymaga się w przypadku:","posiadania przedmiotów przeznaczonych do obezwładniania osób za pomocą energii elektrycznej o średniej wartości prądu w obwodzie przekraczającej 10 mA","gromadzenia broni w zbiorach muzealnych na podstawie odrębnych przepisów","posiadania broni palnej rozdzielnego ładowania, wytworzonej po roku 1885","B","art. 11 uobia"
"Pozwolenia na broń wymaga się w przypadku:","używania broni w celach sportowych, szkoleniowych lub rekreacyjnych na strzelnicy działającej na podstawie zezwolenia właściwego organu","używania broni palnej sygnałowej i alarmowej do celów wzywania pomocy, ratowniczych, poszukiwawczych oraz przez osoby uprawnione do sygnalizacji zawodnikom rozpoczęcia konkurencji sportowej w trakcie zawodów sportowych, jeżeli wymaga ona takiej sygnalizacji","posiadania broni palnej gazowej","C","art. 11 uobia"
"Pozwolenia na broń nie wymaga się w przypadku:","posiadania broni palnej pozbawionej cech użytkowych","posiadania broni alarmowej albo innej broni palnej, konstrukcyjnie przeznaczonej do strzelania wyłącznie amunicją ślepą, w tym samoczynnej","posiadania broni cięciwowej w postaci kuszy","A","art. 11 uobia"
"Pozwolenia na broń wymaga się w przypadku:","posiadania ręcznych miotaczy gazu obezwładniając ego","posiadania broni pneumatycznej","posiadania przedmiotów przeznaczonych do obezwładniania osób za pomocą energii elektrycznej o średniej wartości prądu w obwodzie przekraczającej 10 mA","C","art. 11 uobia"
"Pozwolenia na broń nie wymaga się w przypadku:","posiadania broni palnej rozdzielnego ładowania, wytworzonej przed rokiem 1885 oraz replik tej broni","posiadania pistoletów sygnałowych","posiadania kastetu","A","art. 11 uobia"
"Pozwolenie na broń jest wydawane:","w drodze postanowienia","w drodze decyzji administracyjnej","w drodze zaświadczenia","B","art. 12 uobia"
"W decyzji administracyjnej, przyznającej pozwolenie na broń, określa się:","wyłącznie cel w jakim zostało wydane","wyłącznie rodzaj i liczbę egzemplarzy broni","cel w jakim zostało wydane oraz rodzaj i liczbę egzemplarzy broni","C","art. 12 uobia"
"Zaświadczenie uprawniające do nabycia broni:","wydawane jest na wniosek osoby posiadającej pozwolenie na broń i uprawnia do nabycia broni i amunicji do tej broni","wydawane jest z urzędu i uprawnia do nabycia broni i amunicji do tej broni","wydawane jest na wniosek osoby posiadającej pozwolenie na broń i uprawnia do nabycia wyłącznie broni","A","art. 12 ust. 2 uobia"
"Zaświadczenie uprawniające do nabycia broni:","uprawnia do nabycia dowolnej ilości broni","uprawnia do nabycia broni w ilości określonej w zaświadczeniu","uprawnia do nabycia wyłącznie jednej sztuki broni","B",""
"Zaświadczenie uprawniające do nabycia broni jest:","ważne 30 dni","ważne 3 miesiące","bezterminowe",C,""
"Nabywając broń palną, na której posiadanie wymagane jest pozwolenie, przy użyciu środków porozumiewania się na odległość, przed wydaniem broni nabywca mający miejsce stałego pobytu na terytorium Rzeczypospolitej Polskiej, dostarcza zbywcy mającemu miejsce stałego pobytu na terytorium Rzeczypospolitej Polskiej:","zaświadczenie uprawniające do nabycia broni","uprzednią zgodę przewozową","zgodę przewozową","A","art. 12a ust. 2 uobia"
"Nabywając broń palną, na której posiadanie wymagane jest pozwolenie, przy użyciu środków porozumiewania się na odległość, przed wydaniem broni nabywca mający miejsce stałego pobytu na terytorium innego niż Rzeczpospolita Polska państwa członkowskiego Unii Europejskiej, dostarcza zbywcy mającemu miejsce stałego pobytu na terytorium Rzeczypospolitej Polskiej :","zgodę przewozową","uprzednią zgodę przewozową","zaświadczenie uprawniające do nabycia broni","B","art. 12a ust 2 uobia"
"Nabywca broni obowiązany jest ją zarejestrować:","w ciągu 7 dni od dnia nabycia","w ciągu 10 dni od dnia nabycia","w ciągu 5 dni od dnia nabycia",C,"art. 13 ust. 1 uobia"
"Rejestracji broni dokonuje się na podstawie:","dowodu nabycia broni","instrukcji obsługi broni","karty gwarancyjnej broni","A","art. 13 ust. 2 uobia"
"Rejestracji broni palnej pozbawionej cech użytkowych dokonuje się na podstawie:","dowodu nabycia broni oraz dodatkowo po przedstawieniu potwierdzenia pozbawienia broni palnej cech użytkowych","wyłącznie dowodu nabycia broni","wyłącznie po przedstawieniu potwierdzenia pozbawienia broni palnej cech użytkowych","A","art. 13 ust. 2 uobia"
"Rejestracji broni palnej dokonuje:","komendant wojewódzki Policji właściwy ze względu na miejsce czasowego pobytu osoby posiadającej pozwolenie na broń","komendant wojewódzki Policji właściwy ze względu na miejsce stałego pobytu osoby posiadającej pozwolenie na broń","komendant wojewódzki Policji właściwy ze względu na miejsce zameldowania osoby posiadającej pozwolenie na broń","B","art. 13 ust. 3 uobia"
"Rejestracji broni palnej pozbawionej cech użytkowych dokonuje:","komendant wojewódzki Policji właściwy ze względu na miejsce czasowego pobytu osoby posiadającej broń palną pozbawioną cech użytkowych","komendant wojewódzki Policji właściwy ze względu na miejsce zameldowania osoby posiadającej broń palną pozbawioną cech użytkowych","komendant wojewódzki Policji właściwy ze względu na miejsce stałego pobytu osoby posiadającej broń palną pozbawioną cech użytkowych","C","art. 13 ust. 3 uobia"
"Rejestracji broni pneumatycznej dokonuje:","komendant wojewódzki Policji właściwy ze względu na miejsce stałego pobytu osoby posiadającej broń pneumatyczną","komendant powiatowy Policji właściwy ze względu na miejsce stałego pobytu osoby posiadającej broń pneumatyczną","komendant komisariatu Policji właściwy ze względu na miejsce stałego pobytu osoby posiadającej broń pneumatyczną",B,"art. 13 ust. 3 uobia"
"Rejestracji broni cięciwowej w postaci kuszy dokonuje:","komendant powiatowy Policji właściwy ze względu na miejsce stałego pobytu osoby posiadającej pozwolenie na broń","komendant powiatowy Policji właściwy ze względu na miejsce czasowego pobytu osoby posiadającej pozwolenie na broń","komendant powiatowy Policji właściwy ze względu na miejsce zameldowania osoby posiadającej pozwolenie na broń","A","art. 13 ust. 3 uobia"
"Zarejestrowanie broni wymagającej pozwolenia na broń potwierdza się w:","karcie rejestracyjnej broni","legitymacji osoby dopuszczonej do posiadania broni","legitymacji posiadacza broni","C","art. 13 ust. 4 uobia"
"Zarejestrowanie broni wymagającej pozwolenia na broń potwierdza się w:","świadectwie broni","legitymacji osoby dopuszczonej do posiadania broni","karcie rejestracyjnej broni","A","art. 13 ust. 4 uobia"
"Zarejestrowanie broni palnej pozbawionej cech użytkowych oraz broni pneumatycznej potwierdza się w:","legitymacji posiadacza broni, która jest wydawana posiadaczowi broni","karcie rejestracyjnej broni, która jest wydawana posiadaczowi broni","legitymacji osoby dopuszczonej do posiadania broni, która jest wydawana posiadaczowi broni","B","art. 13 ust. 5 uobia"
"Zarejestrowanie broni palnej pozbawionej cech użytkowych nie może nastąpić na rzecz osoby, która nie ma ukończonych:","21 lat","18 lat","24 lat",B,"art. 13 ust. 6 uobia"
"Broń pneumatyczna nie może być zarejestrowana na rzecz osoby, która nie ma ukończonych :","24 lat","21 lat","18 lat","C","art. 13 ust. 7 uobia"
"Amunicję można nabywać na podstawie:","legitymacji posiadacza broni, wyłącznie dla tej broni, która jest określona w legitymacji","legitymacji posiadacza broni, dla każdego rodzaju broni","legitymacji osoby dopuszczonej do posiadania broni","A","art. 14 uobia"
"Amunicję można nabywać na podstawie:","legitymacji osoby dopuszczonej do posiadania broni","świadectwa broni i pisemnego zamówienia podmiotu uprawnionego do nabycia amunicji","karty rejestracyjnej broni","B","art. 14 uobia"
"Pozwolenia na broń nie wydaje się osobom:","niemającym ukończonych 24 lat","używającym alkoholu","o znacznie ograniczonej sprawności psychofizycznej","C","art. 15 ust. 1 uobia"
"Pozwolenia na broń nie wydaje się osobom:","o obniżonej sprawności fizycznej","wykazującym istotne zaburzenia funkcjonowania psychologicznego","niemającym ukończonych 24 lat","B","art. 15 ust. 1 uobia"
"Pozwolenia na broń nie wydaje się osobom:","uzależnionym od alkoholu lub od substancji psychoaktywnych","o obniżonej sprawności intelektualnej","odpowiedzi a. i b. są prawidłowe","A","art. 15 ust. 1 uobia"
"Pozwolenia na broń nie wydaje się osobom:","nieposiadającym obywatelstwa polskiego i miejsca zameldowania na terytorium Rzeczypospolitej Polskiej","nieposiadającym miejsca stałego pobytu na terytorium Rzeczypospolitej Polskiej","niebędącym obywatelami Rzeczypospolitej Polskiej",B,"art. 15 ust. 1 uobia"
"Pozwolenia na broń nie wydaje się osobom:","skazanym prawomocnym orzeczeniem sądu w sprawie o wykroczenie","skazanym prawomocnym orzeczeniem sądu za nieumyślne przestępstwo przeciwko mieniu","skazanym prawomocnym orzeczeniem sądu za umyślne przestępstwo lub umyślne przestępstwo skarbowe","C","art. 15 ust. 1 uobia"
"Na wniosek szkoły, organizacji sportowej, Polskiego Związku Łowieckiego, stowarzyszenia obronnego pozwolenie na broń służącą do celów sportowych lub łowieckich może być wydane osobie mającej ukończone:","18 lat","17 lat","16 lat","A","art. 15 ust. 2 uobia"
"Osoba, która występuje z wnioskiem o wydanie pozwolenia na broń, lub osoba, która zgłasza do rejestru broń pneumatyczną, przedstawiają właściwemu organowi Policji:","wyłącznie orzeczenie lekarskie potwierdzające, że może dysponować bronią","wyłącznie orzeczenie psychologiczne potwierdzające, że może dysponować bronią","orzeczenia lekarskie i psychologiczne potwierdzające, że może dysponować bronią","C","art. 15 ust. 3 uobia"
"Osoba posiadająca po zwolenie na broń wydane w celach ochrony osobistej obowiązana jest przedstawić właściwemu organowi Policji orzeczenia lekarskie i psychologiczne potwierdzające, że może dysponować bronią:","raz na 3 lata","raz na 5 lat","nie ma takiego obowiązku",B,"art. 15 ust. 4 uobia"
"Osoba posiadająca pozwolenie na broń wydane w celach kolekcjonerskich, obowiązana jest przedstawić właściwemu organowi Policji orzeczenia lekarskie i psychologiczne potwierdzające, że może dysponować bronią:","nie ma takiego obowiązku","raz na 3 lata","raz na 5 lat",A,"art. 15 ust. 4 uobia"
"W przypadku ujawnienia okoliczności dostatecznie uzasadniających podejrzenie iż osoba posiadająca pozwolenie na broń lub zarejestrowaną broń pneumatyczną należy do osób uzależnionych od alkoholu lub od substancji psychoaktywnych, właściwy organ Policji może:","zobowiązać tę osobę do niezwłocznego poddania się badaniom lekarskim i psychologicznym i przedstawienia wydanych orzeczeń","zobowiązać tę osobę do niezwłocznego poddania się badaniom lekarskim i przedstawienia wydanego orzeczenia","zobowiązać tę osobę do niezwłocznego poddania się badaniom psychologicznym i przedstawienia wydanego orzeczenia","A","art. 15 ust. 5 uobia"
"Od orzeczenia lekarskiego lub psychologicznego przysługuje odwołanie:","nie przysługuje odwołanie","wnoszone ustnie","wnoszone na piśmie","C","art. 15h ust. 1 uobia"
